antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Banana'}),frozenset({'Organic Zucchini'}),0.2111719269527853,0.05595171108496598,0.011980152437464833,0.056731747492854034,1.01394124313202,1.0,0.00016472179134704827,1.0008269507701704,0.01743035989940908,0.04695456914872288,0.0008262674876351152,0.13542383681097264
frozenset({'Organic Cucumber'}),frozenset({'Organic Hass Avocado'}),0.044329633229321194,0.10662437976367077,0.011652769962657936,0.2628663743364874,2.4653496219075,1.0,0.006926150314430554,1.2119588486174122,0.6219487792560544,0.08365158636897767,0.17488947653562018,0.18607720942884629
frozenset({'Organic Hass Avocado'}),frozenset({'Organic Cucumber'}),0.10662437976367077,0.044329633229321194,0.011652769962657936,0.10928804452120515,2.4653496219075,1.0,0.006926150314430554,1.0729286397160416,0.6653170340902917,0.08365158636897767,0.06797156587724486,0.18607720942884629
frozenset({'Organic Cucumber'}),frozenset({'Organic Strawberries'}),0.044329633229321194,0.1296434600235306,0.011581155046293928,0.26125086545118853,2.015148819722729,1.0,0.005834108012870652,1.1781489808553707,0.527126038694191,0.0713160713160713,0.15121091114133065,0.1752908367659983
frozenset({'Organic Strawberries'}),frozenset({'Organic Cucumber'}),0.1296434600235306,0.044329633229321194,0.011581155046293928,0.08933080808080808,2.015148819722729,1.0,0.005834108012870652,1.049415501535359,0.5787958286001642,0.0713160713160713,0.047088594996987386,0.1752908367659983
frozenset({'Organic Cilantro'}),frozenset({'Limes'}),0.0375262161747404,0.0730165225842754,0.011468617320579058,0.30561613958560524,4.185575110521926,1.0,0.008728583509753725,1.3349726718338741,0.7907583759680904,0.11575795125981002,0.2509209955389699,0.231342467999332
frozenset({'Limes'}),frozenset({'Organic Cilantro'}),0.0730165225842754,0.0375262161747404,0.011468617320579058,0.15706879641305874,4.185575110521927,1.0,0.008728583509753725,1.1418177186105183,0.8210331950374145,0.11575795125981002,0.12420346636685296,0.231342467999332
frozenset({'Original Hummus'}),frozenset({'Banana'}),0.03790475216123587,0.2111719269527853,0.011366310297201903,0.29986504723346824,1.420004313833407,1.0,0.00336189074264597,1.1266800349421475,0.307429839113218,0.0478157951366473,0.11243656673888973,0.17684497940860466
frozenset({'Banana'}),frozenset({'Original Hummus'}),0.2111719269527853,0.03790475216123587,0.011366310297201903,0.0538249115837411,1.420004313833407,1.0,0.00336189074264597,1.0168258069964122,0.37495722751357924,0.0478157951366473,0.01654738390847271,0.17684497940860466
frozenset({'Organic Blueberries'}),frozenset({'Banana'}),0.04713284566985523,0.2111719269527853,0.011356079594864187,0.24093770349468202,1.1409551779510534,1.0,0.001402945751992615,1.039213878332433,0.1296522606482022,0.04598558289833458,0.03773417498557396,0.14735708390663563
frozenset({'Banana'}),frozenset({'Organic Blueberries'}),0.2111719269527853,0.04713284566985523,0.011356079594864187,0.053776464318589214,1.1409551779510534,1.0,0.001402945751992615,1.0070211936167384,0.15661382356625153,0.04598558289833458,0.006972240168572471,0.14735708390663563
frozenset({'Organic Yellow Onion'}),frozenset({'Organic Strawberries'}),0.06001329991303903,0.1296434600235306,0.01117192695278531,0.18615751789976134,1.435919080422362,1.0,0.0033915951046290804,1.0694410271265122,0.32296406561472574,0.06259314456035768,0.06493207700577354,0.13616588016200187
frozenset({'Organic Strawberries'}),frozenset({'Organic Yellow Onion'}),0.1296434600235306,0.06001329991303903,0.01117192695278531,0.08617424242424243,1.435919080422362,1.0,0.0033915951046290804,1.0286279329449024,0.348801798274604,0.06259314456035768,0.027831183684602318,0.13616588016200187
frozenset({'Organic Gala Apples'}),frozenset({'Bag of Organic Bananas'}),0.03699421965317919,0.16609545245281088,0.011151465548109878,0.3014380530973451,1.814848321527564,1.0,0.005006893896676411,1.193744593796768,0.466237871295307,0.058099248440914665,0.16229987118145012,0.18428847527056968
frozenset({'Organic Grape Tomatoes'}),frozenset({'Banana'}),0.04460586219243951,0.2111719269527853,0.011151465548109878,0.25,1.1838694830676808,1.0,0.0017319596755420337,1.051770764062953,0.16256358087487288,0.045585713688260636,0.04922247873002698,0.1514037595077758
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Gala Apples'}),0.16609545245281088,0.03699421965317919,0.011151465548109878,0.06713889744379428,1.8148483215275641,1.0,0.005006893896676411,1.032314218813512,0.5384186552221317,0.058099248440914665,0.03130269662530859,0.18428847527056968
frozenset({'Banana'}),frozenset({'Organic Grape Tomatoes'}),0.2111719269527853,0.04460586219243951,0.011151465548109878,0.05280751901555157,1.1838694830676808,1.0,0.0017319596755420337,1.0086589125101455,0.19688991492010793,0.045585713688260636,0.008584579388286002,0.1514037595077758
frozenset({'Large Lemon'}),frozenset({'Organic Strawberries'}),0.0789605606424881,0.1296434600235306,0.010916159394342421,0.1382482508421871,1.066372733472978,1.0,0.0006794391072524504,1.0099852316250775,0.06757755033169321,0.0552191688661181,0.009886512507723688,0.11122481986553799
frozenset({'Organic Strawberries'}),frozenset({'Large Lemon'}),0.1296434600235306,0.0789605606424881,0.010916159394342421,0.0842013888888889,1.0663727334729782,1.0,0.0006794391072524504,1.005722686388487,0.0715127493295328,0.0552191688661181,0.0056901235956373685,0.11122481986553799
frozenset({'Organic Zucchini'}),frozenset({'Organic Hass Avocado'}),0.05595171108496598,0.10662437976367077,0.010752468156938973,0.19217407204242093,1.802346447110577,1.0,0.0047866516657883735,1.105901146915456,0.4715518463432357,0.07082210242587601,0.09576004800323436,0.14650921986308343
frozenset({'Organic Hass Avocado'}),frozenset({'Organic Zucchini'}),0.10662437976367077,0.05595171108496598,0.010752468156938973,0.10084436768374593,1.802346447110577,1.0,0.0047866516657883735,1.04992757091799,0.49829848004727756,0.07082210242587601,0.04755334777458652,0.14650921986308343
frozenset({'Organic Grape Tomatoes'}),frozenset({'Organic Baby Spinach'}),0.04460586219243951,0.11772469180009208,0.010701314645250396,0.23990825688073394,2.0378754296347736,1.0,0.005450103266168075,1.160748444101267,0.533070961503044,0.07057553471425679,0.1384868917276298,0.16540472373019055
frozenset({'Organic Baby Spinach'}),frozenset({'Organic Grape Tomatoes'}),0.11772469180009208,0.04460586219243951,0.010701314645250396,0.09090119057964717,2.0378754296347736,1.0,0.005450103266168075,1.0509244186742757,0.577249376608476,0.07057553471425679,0.04845678506406396,0.16540472373019055
frozenset({'Organic Grape Tomatoes'}),frozenset({'Bag of Organic Bananas'}),0.04460586219243951,0.16609545245281088,0.01065016113356182,0.23876146788990826,1.437495514561077,1.0,0.0032413302706608485,1.0954576159402665,0.3185550794056626,0.05323718932187788,0.08713948814745533,0.1514410973573348
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Grape Tomatoes'}),0.16609545245281088,0.04460586219243951,0.01065016113356182,0.06412072682476133,1.437495514561077,1.0,0.0032413302706608485,1.0208519038637451,0.3649646189461146,0.05323718932187788,0.020425983225210647,0.1514410973573348
frozenset({'Organic Lemon'}),frozenset({'Organic Strawberries'}),0.04535270346309274,0.1296434600235306,0.010486469896158371,0.2312203925107151,1.78350988525567,1.0,0.00460678849778187,1.1321275063719745,0.4601781696443509,0.06374378109452737,0.11670726630023448,0.15605369373010503
frozenset({'Organic Strawberries'}),frozenset({'Organic Lemon'}),0.1296434600235306,0.04535270346309274,0.010486469896158371,0.08088699494949496,1.7835098852556701,1.0,0.00460678849778187,1.0386615043973288,0.504744694155063,0.06374378109452737,0.03722242928389044,0.15605369373010503
frozenset({'Organic Baby Carrots'}),frozenset({'Banana'}),0.04070796460176991,0.2111719269527853,0.010455777789145224,0.256848454385524,1.2163001876804924,1.0,0.0018593984618636983,1.0614632744859207,0.18538102700009382,0.04330875497923553,0.05790428737695897,0.1531807796853738
frozenset({'Banana'}),frozenset({'Organic Baby Carrots'}),0.2111719269527853,0.04070796460176991,0.010455777789145224,0.049513104985223585,1.2163001876804924,1.0,0.0018593984618636983,1.0092638209212939,0.22544144762516596,0.04330875497923553,0.009178790252124218,0.1531807796853738
frozenset({'Organic Cucumber'}),frozenset({'Organic Baby Spinach'}),0.044329633229321194,0.11772469180009208,0.010414854979794363,0.2349411493191784,1.9956828574088026,1.0,0.005196162570261405,1.1532123410045856,0.5220611593130695,0.06868168938065038,0.13285700781793514,0.16170451921507717
frozenset({'Organic Baby Spinach'}),frozenset({'Organic Cucumber'}),0.11772469180009208,0.044329633229321194,0.010414854979794363,0.08846788911097593,1.9956828574088028,1.0,0.005196162570261405,1.0484220526675756,0.5654905843566925,0.06868168938065038,0.04618564875125618,0.16170451921507717
frozenset({'Organic Small Bunch Celery'}),frozenset({'Bag of Organic Bananas'}),0.03788429075656044,0.16609545245281088,0.01035347076576807,0.2732919254658385,1.6453907763879512,1.0,0.004061062351703323,1.1475096765392945,0.40768655591022196,0.05347141498467717,0.12854765371927845,0.1678131940233412
frozenset({'Organic Whole Milk'}),frozenset({'Organic Baby Spinach'}),0.06362473783825259,0.11772469180009208,0.01035347076576807,0.1627271265476765,1.3822684439387014,1.0,0.002863268112898127,1.0537488269051716,0.2953426201967363,0.06054804355630011,0.051007247204279293,0.12533679695768285
frozenset({'Organic Baby Spinach'}),frozenset({'Organic Whole Milk'}),0.11772469180009208,0.06362473783825259,0.01035347076576807,0.08794646736768923,1.3822684439387014,1.0,0.002863268112898127,1.0266669977794403,0.3134526386990246,0.06054804355630011,0.025974340109420097,0.12533679695768285
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Small Bunch Celery'}),0.16609545245281088,0.03788429075656044,0.01035347076576807,0.06233446258084386,1.645390776387951,1.0,0.004061062351703323,1.0260755790295764,0.470367551109178,0.05347141498467717,0.025412922364098835,0.1678131940233412
frozenset({'Organic Zucchini'}),frozenset({'Organic Strawberries'}),0.05595171108496598,0.1296434600235306,0.010281855849404062,0.18376302797586397,1.4174492715830826,1.0,0.003028082430112141,1.0663037448770858,0.3119621990614789,0.0586484593837535,0.06218091720640889,0.13153587004853806
frozenset({'Organic Strawberries'}),frozenset({'Organic Zucchini'}),0.1296434600235306,0.05595171108496598,0.010281855849404062,0.07930871212121213,1.4174492715830829,1.0,0.003028082430112141,1.0253689823546166,0.3383755584098013,0.0586484593837535,0.024741320238067098,0.13153587004853806
frozenset({'Organic Garlic'}),frozenset({'Organic Strawberries'}),0.058754923525500026,0.1296434600235306,0.010251163742390915,0.17447327180915898,1.345793083411162,1.0,0.002633972163127154,1.0543044946392879,0.2729828055026661,0.05754321483948774,0.05150741072944699,0.12677262075306434
frozenset({'Organic Strawberries'}),frozenset({'Organic Garlic'}),0.1296434600235306,0.058754923525500026,0.010251163742390915,0.0790719696969697,1.345793083411162,1.0,0.002633972163127154,1.0220614917810509,0.2952166265660819,0.05754321483948774,0.021585288124500588,0.12677262075306434
frozenset({'Organic Baby Carrots'}),frozenset({'Bag of Organic Bananas'}),0.04070796460176991,0.16609545245281088,0.010200010230702338,0.2505654687107314,1.5085630883357215,1.0,0.003438602431738356,1.1127116682395257,0.3514232735105687,0.05188114690118125,0.1012945864204446,0.15598800075511932
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Baby Carrots'}),0.16609545245281088,0.04070796460176991,0.010200010230702338,0.06141053279950724,1.5085630883357215,1.0,0.003438602431738356,1.0220571068834667,0.4042639512206108,0.05188114690118125,0.021581090464430984,0.15598800075511932
frozenset({'Large Lemon'}),frozenset({'Organic Hass Avocado'}),0.0789605606424881,0.10662437976367077,0.010138626016676046,0.12840114019175955,1.204238097106461,1.0,0.0017195052123790376,1.0249848427209736,0.18413916345334103,0.05778762610064728,0.02437581677271209,0.11174422774316436
frozenset({'Organic Hass Avocado'}),frozenset({'Large Lemon'}),0.10662437976367077,0.0789605606424881,0.010138626016676046,0.0950873152945692,1.204238097106461,1.0,0.0017195052123790376,1.0178213378203784,0.1898411239674992,0.05778762610064728,0.01750929869336606,0.11174422774316436
"frozenset({'Organic Hass Avocado', 'Organic Strawberries'})",frozenset({'Bag of Organic Bananas'}),0.02480945316896005,0.16609545245281088,0.01012839531433833,0.40824742268041236,2.4579084896764343,1.0,0.006007657965133088,1.4092115176320095,0.6082401331824328,0.05602716468590832,0.29038331897800157,0.2346133941243146
"frozenset({'Bag of Organic Bananas', 'Organic Strawberries'})",frozenset({'Organic Hass Avocado'}),0.03512200112537726,0.10662437976367077,0.01012839531433833,0.2883775123798427,2.7046113939328085,1.0,0.0063835337282860324,1.2554066738728278,0.6532029087207643,0.0769529731830548,0.2034453688898426,0.1916844384006295
"frozenset({'Bag of Organic Bananas', 'Organic Hass Avocado'})",frozenset({'Organic Strawberries'}),0.03658499155967057,0.1296434600235306,0.01012839531433833,0.27684563758389263,2.135438513702461,1.0,0.005385390423610973,1.2035556794106166,0.551903492656819,0.06488399528116398,0.16912859362709184,0.17748531879194632
frozenset({'Organic Hass Avocado'}),"frozenset({'Bag of Organic Bananas', 'Organic Strawberries'})",0.10662437976367077,0.03512200112537726,0.01012839531433833,0.09499136442141624,2.7046113939328085,1.0,0.0063835337282860324,1.066153361351921,0.705482779190737,0.0769529731830548,0.06204863554342322,0.1916844384006295
frozenset({'Organic Strawberries'}),"frozenset({'Bag of Organic Bananas', 'Organic Hass Avocado'})",0.1296434600235306,0.03658499155967057,0.01012839531433833,0.078125,2.1354385137024607,1.0,0.005385390423610973,1.0450603481386624,0.6109129806166468,0.06488399528116398,0.043117460363813996,0.17748531879194632
frozenset({'Bag of Organic Bananas'}),"frozenset({'Organic Hass Avocado', 'Organic Strawberries'})",0.16609545245281088,0.02480945316896005,0.01012839531433833,0.06097936556821682,2.4579084896764343,1.0,0.006007657965133088,1.0385187620729377,0.7112924732541959,0.05602716468590832,0.037090097434592455,0.2346133941243146
frozenset({'Organic Grape Tomatoes'}),frozenset({'Organic Strawberries'}),0.04460586219243951,0.1296434600235306,0.010077241802649751,0.22591743119266053,1.7426056906507736,1.0,0.004294383490689104,1.1243717079399722,0.4460428404979223,0.06138218981741135,0.11061440541566188,0.15182393024279492
frozenset({'Organic Strawberries'}),frozenset({'Organic Grape Tomatoes'}),0.1296434600235306,0.04460586219243951,0.010077241802649751,0.0777304292929293,1.7426056906507739,1.0,0.004294383490689104,1.035916361281544,0.4896231549363308,0.06138218981741135,0.034671101474941096,0.15182393024279492
frozenset({'Apple Honeycrisp Organic'}),frozenset({'Banana'}),0.04423755690828175,0.2111719269527853,0.010056780397974321,0.2273358001850139,1.0765436649912399,1.0,0.0007150502619689639,1.0209196611362334,0.0743922411288084,0.0409890751396881,0.02049099643448049,0.13747973091465704
frozenset({'Banana'}),frozenset({'Apple Honeycrisp Organic'}),0.2111719269527853,0.04423755690828175,0.010056780397974321,0.04762366164430018,1.0765436649912399,1.0,0.0007150502619689639,1.0035554271978917,0.09013536987049194,0.0409890751396881,0.0035428309204795626,0.13747973091465704
frozenset({'Apple Honeycrisp Organic'}),frozenset({'Organic Strawberries'}),0.04423755690828175,0.1296434600235306,0.010026088290961174,0.22664199814986125,1.748194610886852,1.0,0.004290978350383688,1.1254251431992386,0.4477904609569714,0.0611888111888112,0.11144689982906665,0.15198892836785993
frozenset({'Organic Strawberries'}),frozenset({'Apple Honeycrisp Organic'}),0.1296434600235306,0.04423755690828175,0.010026088290961174,0.07733585858585859,1.748194610886852,1.0,0.004290978350383688,1.0358725349690603,0.4917310151641675,0.0611888111888112,0.03463025976466478,0.15198892836785993
