antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Organic Strawberries'}),frozenset({'Organic Cucumber'}),0.1483208819902807,0.047000797853049975,0.012830927685500834,0.08650789769670889,1.8405623233711812,1.0,0.00585972789368957,1.0432484306586178,0.5362204748328945,0.07031001589825119,0.04145554346179507,0.17975086242860133
frozenset({'Organic Zucchini'}),frozenset({'Organic Baby Spinach'}),0.055124392543700586,0.11432508885181693,0.012743889170958148,0.23118421052631577,2.0221651506955434,1.0,0.006441788095497144,1.1519988575605324,0.5349704713370799,0.08132376764637815,0.13194358359209188,0.17132741804072418
frozenset({'Organic Baby Spinach'}),frozenset({'Organic Zucchini'}),0.11432508885181693,0.055124392543700586,0.012743889170958148,0.1114706255551326,2.022165150695544,1.0,0.006441788095497144,1.0634151606373574,0.5707292175867378,0.08132376764637815,0.05963349309346842,0.17132741804072418
frozenset({'Organic Yellow Onion'}),frozenset({'Organic Baby Spinach'}),0.06042648872125916,0.11432508885181693,0.012693116704141583,0.21005881646861121,1.8373816156913734,1.0,0.005784853012080316,1.1211909565074478,0.48505757449769676,0.07832430738933895,0.10809127187839804,0.16054266797291747
frozenset({'Organic Baby Spinach'}),frozenset({'Organic Yellow Onion'}),0.11432508885181693,0.06042648872125916,0.012693116704141583,0.11102651947722371,1.8373816156913736,1.0,0.005784853012080316,1.0569196178115554,0.5145762205822481,0.07832430738933895,0.05385425424254342,0.16054266797291747
frozenset({'Organic Garlic'}),frozenset({'Organic Hass Avocado'}),0.058663958801769785,0.120388772031624,0.012395735112787408,0.2113006923837784,1.7551528171437238,1.0,0.005333253150128563,1.1152681630048948,0.45706211448664247,0.07437872655263958,0.10335466108377472,0.157132452469754
frozenset({'Organic Hass Avocado'}),frozenset({'Organic Garlic'}),0.120388772031624,0.058663958801769785,0.012395735112787408,0.1029642125557296,1.755152817143724,1.0,0.005333253150128563,1.0493851576202717,0.48913545865744307,0.07437872655263958,0.04706104070717387,0.157132452469754
frozenset({'Organic Blueberries'}),frozenset({'Bag of Organic Bananas'}),0.04492637992311598,0.1880974831362878,0.012337709436425618,0.27462060058120763,1.4599908302985038,1.0,0.0038871704464628516,1.1192798106952666,0.32988471747918335,0.05590613291264051,0.10656835721996388,0.1701063516537319
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Blueberries'}),0.1880974831362878,0.04492637992311598,0.012337709436425618,0.06559210272625612,1.4599908302985036,1.0,0.0038871704464628516,1.0221163828596003,0.38805667526187904,0.05590613291264051,0.021637832276716572,0.1701063516537319
frozenset({'Organic Garlic'}),frozenset({'Banana'}),0.058663958801769785,0.20419235511713935,0.012294190179154276,0.20956973293768547,1.026334863601829,1.0,0.0003154582709260674,1.0068031021136519,0.027258208216555835,0.04906643508467217,0.006757132650236913,0.1348892995464216
frozenset({'Banana'}),frozenset({'Organic Garlic'}),0.20419235511713935,0.058663958801769785,0.012294190179154276,0.06020886615515771,1.026334863601829,1.0,0.0003154582709260674,1.0016438837287893,0.03224288429210385,0.04906643508467217,0.0016411858101400322,0.1348892995464216
frozenset({'Organic Small Bunch Celery'}),frozenset({'Bag of Organic Bananas'}),0.03937042141147458,0.1880974831362878,0.01218539203597592,0.30950626381724394,1.645456699667737,1.0,0.004779914858462536,1.1758289385101999,0.4083426096310982,0.05660186651393147,0.1495361550915553,0.18714429374874847
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Small Bunch Celery'}),0.1880974831362878,0.03937042141147458,0.01218539203597592,0.06478232368025297,1.6454566996677369,1.0,0.004779914858462536,1.0271721791752042,0.4831441963315249,0.05660186651393147,0.02645338310956099,0.18714429374874847
frozenset({'Organic Garlic'}),frozenset({'Organic Strawberries'}),0.058663958801769785,0.1483208819902807,0.012127366359614129,0.20672601384767555,1.3937755161220122,1.0,0.0034262762490941436,1.0736254218302073,0.3001312322120738,0.062237111483342634,0.06857645164986696,0.14424520165218635
frozenset({'Organic Strawberries'}),frozenset({'Organic Garlic'}),0.1483208819902807,0.058663958801769785,0.012127366359614129,0.08176438945669715,1.3937755161220122,1.0,0.0034262762490941436,1.025157411006157,0.3317262804689737,0.062237111483342634,0.02454004695870641,0.14424520165218635
frozenset({'Apple Honeycrisp Organic'}),frozenset({'Organic Strawberries'}),0.04984405599477769,0.1483208819902807,0.012076593892797563,0.24228754365541327,1.6335362924236798,1.0,0.0046836795456791985,1.1240136160865741,0.40817633462712016,0.06489710009354537,0.11033106210790086,0.16185480904224037
frozenset({'Organic Strawberries'}),frozenset({'Apple Honeycrisp Organic'}),0.1483208819902807,0.04984405599477769,0.012076593892797563,0.08142207442906743,1.6335362924236796,1.0,0.0046836795456791985,1.0343770708561963,0.45537240769098786,0.06489710009354537,0.033234563898193306,0.16185480904224037
frozenset({'Organic Whole String Cheese'}),frozenset({'Bag of Organic Bananas'}),0.03941394066874592,0.1880974831362878,0.012004061797345325,0.3045638571954361,1.6191809274489946,1.0,0.0045903987570712415,1.1674724203856608,0.39809425591329345,0.0557014001077006,0.1434487166132269,0.1841910791009379
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Whole String Cheese'}),0.1880974831362878,0.03941394066874592,0.012004061797345325,0.06381830100643968,1.6191809274489948,1.0,0.0045903987570712415,1.0260679741592147,0.4709971758769034,0.0557014001077006,0.02540569905280919,0.1841910791009379
"frozenset({""Organic D'Anjou Pears""})",frozenset({'Bag of Organic Bananas'}),0.03216798433306738,0.1880974831362878,0.011982302168709654,0.3724915445321308,1.9803111573919283,1.0,0.005931585278092142,1.2938511183221573,0.5114822027501851,0.05752890374703998,0.22711354819804777,0.21809708140885642
frozenset({'Bag of Organic Bananas'}),"frozenset({""Organic D'Anjou Pears""})",0.1880974831362878,0.03216798433306738,0.011982302168709654,0.06370261828558207,1.9803111573919279,1.0,0.005931585278092142,1.0336801475347213,0.6097146405922166,0.05752890374703998,0.03258275552166373,0.21809708140885642
frozenset({'Organic Lemon'}),frozenset({'Organic Strawberries'}),0.04750852252121564,0.1483208819902807,0.011844491187350403,0.24931297709923664,1.680902741095983,1.0,0.004797985224948585,1.1345328905762988,0.42528630576450266,0.06437751320665458,0.11857998273453432,0.16458509141528413
frozenset({'Organic Strawberries'}),frozenset({'Organic Lemon'}),0.1483208819902807,0.04750852252121564,0.011844491187350403,0.0798572057313316,1.680902741095983,1.0,0.004797985224948585,1.0351561555571673,0.47562699749614196,0.06437751320665458,0.03396217601415389,0.16458509141528413
frozenset({'Organic Large Extra Fancy Fuji Apple'}),frozenset({'Organic Strawberries'}),0.0454195981721912,0.1483208819902807,0.01180097193007906,0.259821143404663,1.7517502587510825,1.0,0.005064297069535519,1.1506396196282334,0.44956126250323303,0.0648620634667517,0.13091815809097937,0.16969246812758457
frozenset({'Organic Strawberries'}),frozenset({'Organic Large Extra Fancy Fuji Apple'}),0.1483208819902807,0.0454195981721912,0.01180097193007906,0.07956379285050613,1.7517502587510827,1.0,0.005064297069535519,1.0370956666123081,0.5038779999789262,0.0648620634667517,0.03576879916341925,0.16969246812758457
frozenset({'Original Hummus'}),frozenset({'Banana'}),0.03823166751287445,0.20419235511713935,0.011764705882352941,0.30772149497249096,1.5070177078664864,1.0,0.003958091652843682,1.1495483957735153,0.34981167410834524,0.051004685387251975,0.13009317078198043,0.18266864745782832
frozenset({'Banana'}),frozenset({'Original Hummus'}),0.20419235511713935,0.03823166751287445,0.011764705882352941,0.057615799943165666,1.5070177078664864,1.0,0.003958091652843682,1.0205692459923694,0.42276270233774293,0.051004685387251975,0.020154679433210282,0.18266864745782832
frozenset({'Apple Honeycrisp Organic'}),frozenset({'Organic Hass Avocado'}),0.04984405599477769,0.120388772031624,0.011757452672807717,0.23588474970896392,1.9593583830807841,1.0,0.005756787978520924,1.1511499445055569,0.5153141951232656,0.07419103849146415,0.13130343725159027,0.1667735593345398
frozenset({'Organic Hass Avocado'}),frozenset({'Apple Honeycrisp Organic'}),0.120388772031624,0.04984405599477769,0.011757452672807717,0.09766236896011567,1.959358383080784,1.0,0.005756787978520924,1.0529938144220259,0.5566423323830526,0.07419103849146415,0.0503268050545134,0.1667735593345398
frozenset({'Organic Grape Tomatoes'}),frozenset({'Bag of Organic Bananas'}),0.044817581779937624,0.1880974831362878,0.011692173786900703,0.2608836381291471,1.3869597496959671,1.0,0.0032620994538396855,1.098477261156312,0.292089278358639,0.05285245901639344,0.0896488845409964,0.16152191006831396
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Grape Tomatoes'}),0.1880974831362878,0.044817581779937624,0.011692173786900703,0.062160182007480816,1.386959749695967,1.0,0.0032620994538396855,1.0184920707084772,0.3436355195898365,0.05285245901639344,0.018156322705206736,0.16152191006831396
frozenset({'Organic Gala Apples'}),frozenset({'Banana'}),0.043932690215420324,0.20419235511713935,0.011684920577355479,0.2659732540861813,1.3025622528012863,1.0,0.0027142010956371,1.0841670951541804,0.2429560889268939,0.04942020982882385,0.07763295485573754,0.1615991590124001
frozenset({'Banana'}),frozenset({'Organic Gala Apples'}),0.20419235511713935,0.043932690215420324,0.011684920577355479,0.05722506393861892,1.3025622528012861,1.0,0.0027142010956371,1.0140992014263022,0.2918825621112367,0.04942020982882385,0.013903177723118283,0.1615991590124001
frozenset({'Organic Grape Tomatoes'}),frozenset({'Organic Strawberries'}),0.044817581779937624,0.1483208819902807,0.011677667367810255,0.2605599611587635,1.7567314707300465,1.0,0.005030284109538373,1.151789290913122,0.4509725358878168,0.06435366536094012,0.13178564179285412,0.16964620875679876
frozenset({'Organic Strawberries'}),frozenset({'Organic Grape Tomatoes'}),0.1483208819902807,0.044817581779937624,0.011677667367810255,0.07873245635483397,1.756731470730047,1.0,0.005030284109538373,1.0368132740687963,0.5057785594025129,0.06435366536094012,0.035506175499016336,0.16964620875679876
frozenset({'Organic Zucchini'}),frozenset({'Organic Strawberries'}),0.055124392543700586,0.1483208819902807,0.011655907739174584,0.21144736842105263,1.4256075448291128,1.0,0.0034798092179144594,1.0800536120263418,0.31596188453362545,0.06077452537629528,0.07412003546393342,0.14501655916773692
frozenset({'Organic Strawberries'}),frozenset({'Organic Zucchini'}),0.1483208819902807,0.055124392543700586,0.011655907739174584,0.07858574991442124,1.4256075448291128,1.0,0.0034798092179144594,1.025462333981205,0.35053657095575225,0.06077452537629528,0.02483010164044874,0.14501655916773692
frozenset({'Limes'}),frozenset({'Organic Avocado'}),0.06934793646188439,0.07409878871400595,0.011619641691448466,0.1675556950109821,2.26124742278427,1.0,0.006481043599806985,1.1122680589402423,0.5993284061478109,0.0881430536451169,0.10093615296946515,0.16218426880541276
frozenset({'Organic Avocado'}),frozenset({'Limes'}),0.07409878871400595,0.06934793646188439,0.011619641691448466,0.15681284259984338,2.26124742278427,1.0,0.006481043599806985,1.103731307302692,0.6024035945949164,0.0881430536451169,0.09398239101887168,0.16218426880541276
frozenset({'Organic Zucchini'}),frozenset({'Banana'}),0.055124392543700586,0.20419235511713935,0.011561616015086675,0.20973684210526317,1.0271532545130944,1.0,0.0003056364771867777,1.0070160008507727,0.02797769982409855,0.0466654956379179,0.006967119534193397,0.13317902065479129
frozenset({'Banana'}),frozenset({'Organic Zucchini'}),0.20419235511713935,0.055124392543700586,0.011561616015086675,0.056621199204319406,1.0271532545130944,1.0,0.0003056364771867777,1.0015866443674124,0.03321838673768496,0.0466654956379179,0.0015841309150189354,0.13317902065479129
frozenset({'Organic Grape Tomatoes'}),frozenset({'Banana'}),0.044817581779937624,0.20419235511713935,0.011554362805541452,0.2578087069105033,1.2625776648817522,1.0,0.0024029552312409934,1.0722406100591355,0.21772753690189056,0.04865905064451096,0.06737350682432314,0.15719719232993196
frozenset({'Banana'}),frozenset({'Organic Grape Tomatoes'}),0.20419235511713935,0.044817581779937624,0.011554362805541452,0.05658567774936061,1.2625776648817522,1.0,0.0024029552312409934,1.0124739424575924,0.26133138648304627,0.04865905064451096,0.012320260240292405,0.15719719232993196
frozenset({'Organic Zucchini'}),frozenset({'Organic Hass Avocado'}),0.055124392543700586,0.120388772031624,0.011467324290998768,0.2080263157894737,1.7279544618565332,1.0,0.004830966363673444,1.110657141146313,0.4458587373171869,0.06990317018172171,0.09963213402842155,0.15163937792124607
frozenset({'Organic Hass Avocado'}),frozenset({'Organic Zucchini'}),0.120388772031624,0.055124392543700586,0.011467324290998768,0.09525244005301843,1.727954461856533,1.0,0.004830966363673444,1.0443527557141679,0.4789400497254926,0.06990317018172171,0.04246913264841983,0.15163937792124607
frozenset({'Large Lemon'}),frozenset({'Organic Strawberries'}),0.06828896786828172,0.1483208819902807,0.011438311452817871,0.16749867233138607,1.1292993278071395,1.0,0.0013096315083883873,1.0230363480558187,0.12288700495847085,0.055749991162017884,0.02251762422674136,0.12230867892083999
frozenset({'Organic Strawberries'}),frozenset({'Large Lemon'}),0.1483208819902807,0.06828896786828172,0.011438311452817871,0.0771186855102939,1.1292993278071395,1.0,0.0013096315083883873,1.0095675548994016,0.13443464305311972,0.055749991162017884,0.009476884288694245,0.12230867892083999
frozenset({'Organic Whole Milk'}),frozenset({'Organic Hass Avocado'}),0.06992819322550228,0.120388772031624,0.011322260100094291,0.1619126646613422,1.344914994388435,1.0,0.0029036907872859435,1.049546020896425,0.27574062737064803,0.06325472080395494,0.047207097078132185,0.127980070130406
frozenset({'Organic Hass Avocado'}),frozenset({'Organic Whole Milk'}),0.120388772031624,0.06992819322550228,0.011322260100094291,0.09404747559946981,1.344914994388435,1.0,0.0029036907872859435,1.0266231195612896,0.29155901533009126,0.06325472080395494,0.02593270992442352,0.127980070130406
frozenset({'Organic Whole String Cheese'}),frozenset({'Organic Strawberries'}),0.03941394066874592,0.1483208819902807,0.011227968376006384,0.284873021715127,1.9206535040278039,1.0,0.005382057933305395,1.1909481027444195,0.49901190633115916,0.06361208136429011,0.16033284935288034,0.1802867724840489
frozenset({'Organic Strawberries'}),frozenset({'Organic Whole String Cheese'}),0.1483208819902807,0.03941394066874592,0.011227968376006384,0.0757005232529708,1.9206535040278034,1.0,0.005382057933305395,1.0392584692484428,0.5628221598084958,0.06361208136429011,0.03777546241873119,0.1802867724840489
frozenset({'Organic Cucumber'}),frozenset({'Organic Baby Spinach'}),0.047000797853049975,0.11432508885181693,0.011198955537825487,0.2382716049382716,2.08415849339167,1.0,0.005825585147169262,1.1627174684441302,0.5458452015851238,0.0745965793796502,0.13994583625020068,0.16811435848994533
frozenset({'Organic Baby Spinach'}),frozenset({'Organic Cucumber'}),0.11432508885181693,0.047000797853049975,0.011198955537825487,0.09795711204161908,2.08415849339167,1.0,0.005825585147169262,1.056489901831497,0.5873374474749354,0.0745965793796502,0.053469419569054134,0.16811435848994533
frozenset({'Organic Large Extra Fancy Fuji Apple'}),frozenset({'Organic Hass Avocado'}),0.0454195981721912,0.120388772031624,0.011169942699644593,0.24592781858831042,2.042780355992912,1.0,0.0057019330495247005,1.1664814717361225,0.5347596798678799,0.0722326454033771,0.14272105967387655,0.1693550407557771
frozenset({'Organic Hass Avocado'}),frozenset({'Organic Large Extra Fancy Fuji Apple'}),0.120388772031624,0.0454195981721912,0.011169942699644593,0.09278226292324376,2.0427803559929125,1.0,0.0057019330495247005,1.0522065021608427,0.5803371919985812,0.0722326454033771,0.049616213218251305,0.1693550407557771
frozenset({'Organic Gala Apples'}),frozenset({'Organic Strawberries'}),0.043932690215420324,0.1483208819902807,0.011119170232828027,0.2530955918771669,1.7064056556362168,1.0,0.00460303487187111,1.140278606937416,0.432995533923904,0.061386297200977054,0.12302134415568765,0.16403129146403703
frozenset({'Organic Strawberries'}),frozenset({'Organic Gala Apples'}),0.1483208819902807,0.043932690215420324,0.011119170232828027,0.07496699105090714,1.706405655636217,1.0,0.00460303487187111,1.0335493982757913,0.48606671986366623,0.061386297200977054,0.03246037231675606,0.16403129146403703
frozenset({'Apple Honeycrisp Organic'}),frozenset({'Banana'}),0.04984405599477769,0.20419235511713935,0.011104663813737578,0.2227881257275902,1.0910698669388625,1.0,0.0009268886315733534,1.0239262564379363,0.087847063924241,0.045711044098766904,0.023367167593857537,0.13858573663475277
frozenset({'Banana'}),frozenset({'Apple Honeycrisp Organic'}),0.20419235511713935,0.04984405599477769,0.011104663813737578,0.05438334754191531,1.0910698669388625,1.0,0.0009268886315733534,1.0048003506868644,0.10488515722076346,0.045711044098766904,0.004777417407928852,0.13858573663475277
frozenset({'Organic Baby Carrots'}),frozenset({'Banana'}),0.03854355552331907,0.20419235511713935,0.011097410604192354,0.2879187053067369,1.4100366546120993,1.0,0.003227111227297609,1.1175797634533617,0.30245632034762654,0.04790831663326653,0.10520928107183705,0.17113326569684673
frozenset({'Banana'}),frozenset({'Organic Baby Carrots'}),0.20419235511713935,0.03854355552331907,0.011097410604192354,0.05434782608695651,1.410036654612099,1.0,0.003227111227297609,1.0167125619753408,0.36541315007564834,0.04790831663326653,0.016437843497153614,0.17113326569684673
frozenset({'Organic Whole Milk'}),frozenset({'Organic Baby Spinach'}),0.06992819322550228,0.11432508885181693,0.010945093203742656,0.1565190332953013,1.3690698591817785,1.0,0.002950546299990085,1.0500235880939046,0.2898454518504241,0.06315392985686782,0.047640442234932946,0.12612780747368796
frozenset({'Organic Baby Spinach'}),frozenset({'Organic Whole Milk'}),0.11432508885181693,0.06992819322550228,0.010945093203742656,0.0957365816520746,1.3690698591817785,1.0,0.002950546299990085,1.0285407856857947,0.304374753868117,0.06315392985686782,0.027748812767560582,0.12612780747368796
frozenset({'Organic Kiwi'}),frozenset({'Bag of Organic Bananas'}),0.03229854210488141,0.1880974831362878,0.01089432073692609,0.3373006961598922,1.7932228041323544,1.0,0.004819046258026478,1.225144665399563,0.45710875846178833,0.052001107879795054,0.1837698614360251,0.1976095892012973
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Kiwi'}),0.1880974831362878,0.03229854210488141,0.01089432073692609,0.05791848224270235,1.7932228041323544,1.0,0.004819046258026478,1.02719503530736,0.5448250286115978,0.052001107879795054,0.026475045509952805,0.1976095892012973
frozenset({'Organic Tomato Cluster'}),frozenset({'Bag of Organic Bananas'}),0.033828969318923624,0.1880974831362878,0.010654964821933706,0.3149656946826758,1.6744811755639732,1.0,0.004291820835949473,1.1851997930054314,0.41690351044948415,0.05043257346882725,0.15626039938447983,0.1858058334979723
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Tomato Cluster'}),0.1880974831362878,0.033828969318923624,0.010654964821933706,0.056645972313268816,1.6744811755639732,1.0,0.004291820835949473,1.0241871050789877,0.49611879014922666,0.05043257346882725,0.023615904710226055,0.1858058334979723
frozenset({'Organic Whole String Cheese'}),frozenset({'Banana'}),0.03941394066874592,0.20419235511713935,0.01054616667875535,0.2675745307324255,1.3104042537680982,1.0,0.002498141309156921,1.086537372435544,0.2465960356112731,0.045250840283829204,0.07964509517198182,0.1596113631212568
frozenset({'Banana'}),frozenset({'Organic Whole String Cheese'}),0.20419235511713935,0.03941394066874592,0.01054616667875535,0.05164819551008809,1.310404253768098,1.0,0.002498141309156921,1.0129005446959871,0.2976557408284381,0.045250840283829204,0.012736240259263681,0.1596113631212568
frozenset({'Organic Red Bell Pepper'}),frozenset({'Bag of Organic Bananas'}),0.03401755276709944,0.1880974831362878,0.010502647421484006,0.30874200426439236,1.6413935961104298,1.0,0.004104031363536739,1.1745289340193739,0.4045224694863181,0.04963153384747215,0.14859483573735027,0.182289098765829
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Red Bell Pepper'}),0.1880974831362878,0.03401755276709944,0.010502647421484006,0.055836193267265646,1.6413935961104298,1.0,0.004104031363536739,1.0231089566710563,0.48129128425978773,0.04963153384747215,0.02258699478718963,0.182289098765829
frozenset({'Organic Blueberries'}),frozenset({'Banana'}),0.04492637992311598,0.20419235511713935,0.010408355697396099,0.231675815305134,1.134595931234684,1.0,0.0012347323740076813,1.0357706561051563,0.12420922731574378,0.04360244295220443,0.03453530556625918,0.1413245515855025
frozenset({'Banana'}),frozenset({'Organic Blueberries'}),0.20419235511713935,0.04492637992311598,0.010408355697396099,0.050973287865870985,1.1345959312346838,1.0,0.0012347323740076813,1.0063716941424725,0.1490673746880902,0.04360244295220443,0.006331352699562808,0.1413245515855025
frozenset({'Fresh Cauliflower'}),frozenset({'Bag of Organic Bananas'}),0.037513599767897296,0.1880974831362878,0.010357583230579531,0.27610208816705334,1.46786699940584,1.0,0.00330136953085602,1.121570464000833,0.331162463930545,0.048118071233615264,0.10839306838303372,0.16558353164763417
frozenset({'Bag of Organic Bananas'}),frozenset({'Fresh Cauliflower'}),0.1880974831362878,0.037513599767897296,0.010357583230579531,0.05506497512821502,1.46786699940584,1.0,0.00330136953085602,1.0185741610781114,0.39258329809317266,0.048118071233615264,0.01823545283973386,0.16558353164763417
frozenset({'Organic Garlic'}),frozenset({'Limes'}),0.058663958801769785,0.06934793646188439,0.010256038296946398,0.1748269040553907,2.5210109049384704,1.0,0.006187813809358664,1.127826474362643,0.6409334186059847,0.08709578072066522,0.11333877796660184,0.16135969196075672
frozenset({'Limes'}),frozenset({'Organic Garlic'}),0.06934793646188439,0.058663958801769785,0.010256038296946398,0.14789247986612278,2.5210109049384704,1.0,0.006187813809358664,1.1047150963417551,0.6482913975911426,0.08709578072066522,0.09478923270671086,0.16135969196075672
frozenset({'Organic Grape Tomatoes'}),frozenset({'Organic Baby Spinach'}),0.044817581779937624,0.11432508885181693,0.01021977224922028,0.22803042563521606,1.9945790370718968,1.0,0.00509599823010534,1.1472925106886003,0.5220375358862491,0.0686245860120787,0.12838270041542926,0.1587113173728675
frozenset({'Organic Baby Spinach'}),frozenset({'Organic Grape Tomatoes'}),0.11432508885181693,0.044817581779937624,0.01021977224922028,0.08939220911051897,1.9945790370718968,1.0,0.00509599823010534,1.0489504128742857,0.5630068884790188,0.0686245860120787,0.046666088571483626,0.1587113173728675
frozenset({'Seedless Red Grapes'}),frozenset({'Organic Strawberries'}),0.04109668528323783,0.1483208819902807,0.01012548052513237,0.24638192728556302,1.6611411958951818,1.0,0.004029983917045547,1.1301203472232013,0.41506188144240747,0.05647477648772199,0.11513848727962266,0.1573246621121443
frozenset({'Organic Strawberries'}),frozenset({'Seedless Red Grapes'}),0.1483208819902807,0.04109668528323783,0.01012548052513237,0.0682673969387256,1.6611411958951818,1.0,0.004029983917045547,1.0291614907176334,0.46731709808477223,0.05647477648772199,0.028335194214563098,0.1573246621121443
frozenset({'Organic Granny Smith Apple'}),frozenset({'Bag of Organic Bananas'}),0.03372742438529049,0.1880974831362878,0.010045695220134909,0.29784946236559134,1.5834845708689347,1.0,0.003701651580592309,1.1563083318273388,0.3813430946990863,0.04743475580519213,0.13517876462960488,0.17562815924742375
frozenset({'Bag of Organic Bananas'}),frozenset({'Organic Granny Smith Apple'}),0.1880974831362878,0.03372742438529049,0.010045695220134909,0.05340685612925616,1.5834845708689347,1.0,0.003701651580592309,1.0207897467580356,0.4538492819694317,0.04743475580519213,0.020366335794479405,0.17562815924742375
"frozenset({'Organic Hass Avocado', 'Organic Raspberries'})",frozenset({'Bag of Organic Bananas'}),0.02043954449844056,0.1880974831362878,0.010031188801044462,0.4907735982966643,2.6091449503397643,1.0,0.006186561924435634,1.594384175973478,0.6296014438957757,0.05053346974568839,0.372798592039818,0.2720516663060077
"frozenset({'Organic Raspberries', 'Bag of Organic Bananas'})",frozenset({'Organic Hass Avocado'}),0.029875970116776673,0.120388772031624,0.010031188801044462,0.33576110706482154,2.788973601098141,1.0,0.006434457445432223,1.3242392719304608,0.6611991191389068,0.07153201613737455,0.244849460972252,0.2095421995138543
"frozenset({'Organic Hass Avocado', 'Bag of Organic Bananas'})",frozenset({'Organic Raspberries'}),0.04362805541452092,0.08283165300645536,0.010031188801044462,0.22992518703241896,2.7758130942346413,1.0,0.0064174048536024585,1.1910120050013322,0.6689292805126514,0.08615748816346872,0.16037790064183155,0.17551425726402034
frozenset({'Organic Raspberries'}),"frozenset({'Organic Hass Avocado', 'Bag of Organic Bananas'})",0.08283165300645536,0.04362805541452092,0.010031188801044462,0.12110332749562171,2.775813094234641,1.0,0.0064174048536024585,1.0881506034837272,0.6975221058283564,0.08615748816346872,0.08100956172933423,0.17551425726402034
frozenset({'Organic Hass Avocado'}),"frozenset({'Organic Raspberries', 'Bag of Organic Bananas'})",0.120388772031624,0.029875970116776673,0.010031188801044462,0.08332329196288708,2.788973601098141,1.0,0.006434457445432223,1.0583055305949223,0.7292371147828677,0.07153201613737455,0.055093287249614896,0.2095421995138543
frozenset({'Bag of Organic Bananas'}),"frozenset({'Organic Hass Avocado', 'Organic Raspberries'})",0.1880974831362878,0.02043954449844056,0.010031188801044462,0.053329734315351096,2.6091449503397643,1.0,0.006186561924435634,1.0347430261719732,0.7596141954940037,0.05053346974568839,0.033576477727523146,0.2720516663060077
frozenset({'Organic Kiwi'}),frozenset({'Organic Strawberries'}),0.03229854210488141,0.1483208819902807,0.010023935591499238,0.310352571300247,2.0924401684759673,1.0,0.00523338733950301,1.2349485875927322,0.539514618469819,0.05875850340136054,0.19024969132578545,0.18896766909185658
frozenset({'Organic Strawberries'}),frozenset({'Organic Kiwi'}),0.1483208819902807,0.03229854210488141,0.010023935591499238,0.06758276688346618,2.0924401684759673,1.0,0.00523338733950301,1.0378416695073835,0.6130114873181786,0.05875850340136054,0.03646189069026797,0.18896766909185658
"frozenset({'Organic Strawberries', 'Organic Raspberries'})",frozenset({'Bag of Organic Bananas'}),0.02550953797055197,0.1880974831362878,0.01000942917240879,0.39237986920671025,2.086045292389201,1.0,0.005211149284178398,1.336200819751837,0.5342525589899073,0.049162807267545426,0.2516094996965181,0.22279696040060187
"frozenset({'Organic Raspberries', 'Bag of Organic Bananas'})",frozenset({'Organic Strawberries'}),0.029875970116776673,0.1483208819902807,0.01000942917240879,0.3350327749453751,2.2588375315036853,1.0,0.005578198934373205,1.2807836024395889,0.5744568671246016,0.05951354148697602,0.2192279803588699,0.2012588687676164
"frozenset({'Organic Strawberries', 'Bag of Organic Bananas'})",frozenset({'Organic Raspberries'}),0.04269964459273228,0.08283165300645536,0.01000942917240879,0.23441481229828437,2.8300149011877815,1.0,0.006472547028004622,1.1979964630022182,0.6754880706529288,0.08664531926916558,0.16527299463475262,0.1776277213855695
frozenset({'Organic Raspberries'}),"frozenset({'Organic Strawberries', 'Bag of Organic Bananas'})",0.08283165300645536,0.04269964459273228,0.01000942917240879,0.12084063047285463,2.8300149011877815,1.0,0.006472547028004622,1.0888814799552786,0.7050450140686874,0.08664531926916558,0.0816264043345921,0.1776277213855695
frozenset({'Organic Strawberries'}),"frozenset({'Organic Raspberries', 'Bag of Organic Bananas'})",0.1483208819902807,0.029875970116776673,0.01000942917240879,0.06748496258985769,2.2588375315036853,1.0,0.005578198934373205,1.0403307088511213,0.654347863114627,0.05951354148697602,0.03876720018739059,0.2012588687676164
frozenset({'Bag of Organic Bananas'}),"frozenset({'Organic Strawberries', 'Organic Raspberries'})",0.1880974831362878,0.02550953797055197,0.01000942917240879,0.0532140515944935,2.086045292389201,1.0,0.005211149284178398,1.02926164427197,0.6412395727772855,0.049162807267545426,0.028429743238579108,0.22279696040060187
